"구분별(1)",구분별(2),2018,2018,2018,2018,2018,2018
"구분별(1)",구분별(2),제20대 국회의원 선거,제20대 국회의원 선거,제19대 대통령 선거,제19대 대통령 선거,제7회 전국동시지방 선거,제7회 전국동시지방 선거
"구분별(1)",구분별(2),참여했다 (%),참여하지 않았다 (%),참여했다 (%),참여하지 않았다 (%),참여했다 (%),참여하지 않았다 (%)
"전체",소계,79.0,21.0,89.8,10.2,81.9,18.1
"동?읍면부별",도시(동부),78.2,21.8,89.6,10.4,81.2,18.8
"동?읍면부별",농어촌(읍면부),82.8,17.2,90.7,9.3,85.3,14.7
"성별",남자,79.5,20.5,89.8,10.2,82.1,17.9
"성별",여자,78.4,21.6,89.8,10.2,81.6,18.4
"연령별",19~29세,50.6,49.4,75.3,24.7,64.4,35.6
"연령별",30대,79.9,20.1,91.1,8.9,82.9,17.1
"연령별",40대,83.8,16.2,91.8,8.2,84.0,16.0
"연령별",50대,89.5,10.5,95.2,4.8,88.7,11.3
"연령별",60~69세,91.3,8.7,95.8,4.2,89.6,10.4
"직업별",전문관리,86.6,13.4,93.9,6.1,86.4,13.6
"직업별",사무,81.8,18.2,92.8,7.2,84.9,15.1
"직업별",서비스판매,78.1,21.9,90.7,9.3,81.4,18.6
"직업별",농림어업,95.8,4.2,98.4,1.6,95.7,4.3
"직업별",기능노무,83.4,16.6,91.7,8.3,83.5,16.5
"직업별",기타,100.0,-,100.0,-,100.0,-
"가구소득별",100만원 미만,62.9,37.1,74.7,25.3,68.8,31.2
"가구소득별",100~200만원 미만,78.6,21.4,88.2,11.8,80.9,19.1
"가구소득별",200~300만원 미만,76.7,23.3,89.9,10.1,81.2,18.8
"가구소득별",300~400만원 미만,81.9,18.1,92.4,7.6,84.2,15.8
"가구소득별",400~500만원 미만,79.4,20.6,90.1,9.9,81.2,18.8
"가구소득별",500~600만원 미만,78.2,21.8,87.7,12.3,81.4,18.6
"가구소득별",600만원 이상,81.5,18.5,92.3,7.7,84.1,15.9
"학력별",초졸 이하,94.4,5.6,95.8,4.2,91.7,8.3
"학력별",중졸,91.1,8.9,96.5,3.5,89.2,10.8
"학력별",고졸,74.2,25.8,85.7,14.3,79.3,20.7
"학력별",대졸 이상,80.6,19.4,92.1,7.9,82.6,17.4
