행정구역별,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018
행정구역별,이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당),이혼건수 (건),조이혼율 (천명당)
전국,119455,2.5,134608,2.8,144910,3,166617,3.4,138932,2.9,128035,2.6,124524,2.5,124072,2.5,116535,2.4,123999,2.5,116858,2.3,114284,2.3,114316,2.3,115292,2.3,115510,2.3,109153,2.1,107328,2.1,106032,2.1,108684,2.1
서울특별시,25477,2.5,28962,2.8,29351,2.9,32499,3.2,26994,2.7,25300,2.5,24354,2.4,24615,2.4,23319,2.3,23920,2.3,21768,2.1,20617,2,20177,2,20126,2,19477,2,18176,1.8,17777,1.8,17083,1.8,16940,1.8
부산광역시,10129,2.7,10489,2.8,12065,3.2,14120,3.8,11334,3.1,9905,2.7,8953,2.5,8677,2.4,7908,2.2,8550,2.4,7645,2.2,7514,2.1,7501,2.1,7444,2.1,7345,2.1,6649,1.9,6859,2,6651,1.9,6678,2
대구광역시,5370,2.1,6248,2.5,7329,2.9,8581,3.4,6635,2.6,5916,2.3,5490,2.2,5330,2.1,5005,2,5361,2.2,5107,2.1,4658,1.9,4947,2,4796,1.9,4794,1.9,4497,1.8,4383,1.8,4380,1.8,4530,1.8
인천광역시,7905,3.1,9378,3.7,9840,3.8,11512,4.5,9546,3.7,8646,3.3,8132,3.1,7854,3,7414,2.8,7880,2.9,7354,2.7,6840,2.5,7306,2.6,7253,2.6,7417,2.6,7116,2.5,7097,2.4,6988,2.4,7011,2.4
광주광역시,3052,2.2,3534,2.6,3732,2.7,4336,3.1,3558,2.5,3127,2.2,2974,2.1,2925,2.1,2836,2,3076,2.2,3002,2.1,2857,2,2923,2,2924,2,3051,2.1,2842,1.9,2817,1.9,2694,1.8,2887,2
대전광역시,3653,2.7,4058,2.9,4336,3.1,4923,3.5,3942,2.7,3328,2.3,3287,2.3,3449,2.3,3236,2.2,3433,2.3,3189,2.1,3067,2,2938,1.9,3003,2,3221,2.1,2999,2,2890,1.9,2855,1.9,3008,2
울산광역시,2620,2.5,2983,2.8,3348,3.2,3942,3.7,3024,2.8,2780,2.6,2825,2.6,2581,2.4,2295,2.1,2591,2.3,2597,2.3,2380,2.1,2590,2.3,2578,2.3,2731,2.4,2406,2.1,2520,2.2,2519,2.2,2658,2.3
세종특별자치시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,223,2.2,240,2.1,280,2,324,1.8,343,1.5,465,1.8,485,1.6
경기도,24888,2.7,28823,3.1,31288,3.2,36625,3.6,31608,3.1,30358,2.9,30003,2.8,29964,2.7,28379,2.5,29807,2.6,27810,2.4,28444,2.4,28452,2.4,28733,2.4,28892,2.4,27688,2.2,26723,2.1,26924,2.1,27884,2.2
강원도,3941,2.5,4488,2.9,4632,3,5152,3.4,4322,2.8,4105,2.7,3985,2.6,3818,2.5,3394,2.3,3742,2.5,3579,2.4,3562,2.3,3550,2.3,3725,2.4,3630,2.4,3484,2.3,3482,2.3,3263,2.1,3418,2.2
충청북도,3348,2.2,3928,2.6,4259,2.8,4632,3.1,3839,2.6,3469,2.3,3438,2.3,3558,2.4,3354,2.2,3738,2.5,3554,2.3,3675,2.4,3424,2.2,3732,2.4,3671,2.3,3486,2.2,3446,2.2,3461,2.2,3543,2.2
충청남도,4272,2.2,4685,2.4,5074,2.7,5720,3,5148,2.7,4594,2.3,4647,2.4,4703,2.4,4472,2.2,5178,2.6,4756,2.3,4819,2.3,4685,2.3,4820,2.4,4915,2.4,4724,2.3,4682,2.3,4835,2.3,4842,2.3
전라북도,4200,2.1,4550,2.3,5179,2.6,6295,3.2,5086,2.6,4471,2.4,4448,2.4,4417,2.4,3784,2,4285,2.3,3910,2.1,4176,2.2,3856,2.1,4144,2.2,4091,2.2,3755,2,3979,2.1,3698,2,3934,2.1
전라남도,4467,2.1,4793,2.3,5296,2.6,6078,3,4915,2.5,4394,2.2,4423,2.3,4240,2.2,4021,2.1,4290,2.2,4326,2.3,4138,2.2,4011,2.1,4096,2.2,4135,2.2,4033,2.1,3965,2.1,4008,2.1,4170,2.2
경상북도,5476,2,6248,2.2,6683,2.4,7768,2.8,6376,2.4,5828,2.2,5604,2.1,5571,2.1,5287,2,5523,2.1,5476,2.1,5322,2,5562,2.1,5410,2,5503,2.1,5348,2,5375,2,5505,2.1,5620,2.1
경상남도,7242,2.3,7966,2.6,8737,2.8,10314,3.3,8547,2.7,7844,2.5,7603,2.4,7493,2.4,6981,2.2,7476,2.3,7503,2.3,7207,2.2,7427,2.3,7547,2.3,7602,2.3,7368,2.2,7486,2.2,7355,2.2,7575,2.3
제주특별자치도,1763,3.3,1721,3.2,1962,3.6,2177,3.9,1777,3.2,1663,3,1613,2.9,1561,2.8,1238,2.2,1469,2.6,1466,2.6,1395,2.5,1426,2.5,1440,2.5,1530,2.6,1447,2.4,1552,2.5,1530,2.4,1607,2.4
국외,1652,-,1754,-,1799,-,1943,-,2281,-,2307,-,2745,-,3316,-,3612,-,3680,-,3816,-,3613,-,3318,-,3281,-,3225,-,2811,-,1952,-,1818,-,1894,-
